Consumer_ID,Restaurant_ID,Restaurant_Name,Overall_Rating,Cuisine,Price,Franchise
U1115,135069,Abondance Restaurante Bar,Okay,Bar,Low,No
U1115,132830,Rincon Huasteco,I like it,Not Informed,Low,No
U1115,135070,Restaurante 75,Okay,Not Informed,Medium,No
U1115,135071,Restaurante La Cantina,I like it,Bar,Medium,No
U1072,135000,Restaurant Los Pinos,Don't Like,Not Informed,Medium,No
U1024,132834,Gorditas Doa Gloria,Okay,Mexican,Low,No
U1024,135106,El Rincón De San Francisco,Okay,Not Informed,None,None
U1024,135042,Restaurant Oriental Express,Okay,Chinese,Medium,No
U1024,132825,Puesto De Tacos,Okay,Mexican,Low,No
U1024,135060,Restaurante Marisco Sam,Okay,Seafood,Medium,No
U1024,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1024,135039,Restaurant De Mariscos De Picon,I like it,Seafood,Low,No
U1024,135045,Restaurante La Gran Via,I like it,Not Informed,High,No
U1024,135027,Restaurant Orizatlan,Okay,Mexican,Medium,No
U1024,135073,Restaurante Bar El Gallinero,Okay,Bar,High,No
U1024,135051,Restaurante Versalles,Okay,Not Informed,Low,No
U1024,135041,Luna Cafe,Okay,Bar,Medium,No
U1024,135038,Restaurant La Chalita,Okay,Not Informed,Medium,No
U1024,135028,La Virreina,Okay,Mexican,Medium,No
U1024,135030,Preambulo Wifi Zone Cafe,Okay,Coffee Shop,Medium,No
U1132,135038,Restaurant La Chalita,Okay,Not Informed,Medium,No
U1132,132825,Puesto De Tacos,I like it,Mexican,Low,No
U1132,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1132,135062,Restaurante El Cielo Potosino,I like it,Not Informed,Medium,No
U1132,135025,El Rincon De San Francisco,Okay,Mexican,Medium,No
U1132,135052,La Cantina Restaurante,I like it,Bar,High,No
U1132,135028,La Virreina,I like it,Mexican,Medium,No
U1132,135032,Cafeteria Y Restaurant El Pacifico,Okay,Cafeteria,Medium,No
U1132,135051,Restaurante Versalles,Okay,Not Informed,Low,No
U1132,135027,Restaurant Orizatlan,I like it,Mexican,Medium,No
U1005,135050,Restaurante La Estrella De Dima,Okay,Not Informed,High,No
U1005,135076,Restaurante Pueblo Bonito,I like it,Not Informed,High,No
U1005,132830,Rincon Huasteco,Okay,Not Informed,Low,No
U1005,135066,Restaurante Guerra,I like it,Not Informed,High,No
U1005,135041,Luna Cafe,Okay,Bar,Medium,No
U1005,135057,El Herradero Restaurante And Bar,Okay,Bar,Medium,No
U1005,135043,Pizza Clasica,Don't Like,Fast Food,Medium,Yes
U1005,135042,Restaurant Oriental Express,I like it,Chinese,Medium,No
U1005,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1120,135085,Tortas Locas Hipocampo,Don't Like,Fast Food,Medium,No
U1120,132845,Cenaduria El Rincón De Tlaquepaque,Okay,Not Informed,None,None
U1120,135032,Cafeteria Y Restaurant El Pacifico,Okay,Cafeteria,Medium,No
U1120,135045,Restaurante La Gran Via,Okay,Not Informed,High,No
U1120,135038,Restaurant La Chalita,Don't Like,Not Informed,Medium,No
U1004,135060,Restaurante Marisco Sam,Okay,Seafood,Medium,No
U1004,135028,La Virreina,I like it,Mexican,Medium,No
U1004,135106,El Rincón De San Francisco,I like it,Not Informed,None,None
U1120,135057,El Herradero Restaurante And Bar,I like it,Bar,Medium,No
U1004,135062,Restaurante El Cielo Potosino,I like it,Not Informed,Medium,No
U1120,135026,La Cantina,Okay,Bar,High,No
U1004,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1120,132846,El Lechon Potosino ,I like it,International,Low,No
U1077,135027,Restaurant Orizatlan,Don't Like,Mexican,Medium,No
U1120,132847,Don Burguers,I like it,Not Informed,Low,No
U1037,135054,Restaurante Y Pescaderia Tampico,I like it,Seafood,High,No
U1037,135082,La Estrella De Dimas,Don't Like,Not Informed,None,None
U1037,135070,Restaurante 75,Don't Like,Not Informed,Medium,No
U1037,132845,Cenaduria El Rincón De Tlaquepaque,Don't Like,Not Informed,None,None
U1037,135108,Potzocalli,I like it,Not Informed,Low,No
U1037,132847,Don Burguers,Okay,Not Informed,Low,No
U1037,132830,Rincon Huasteco,I like it,Not Informed,Low,No
U1035,135000,Restaurant Los Pinos,I like it,Not Informed,Medium,No
U1035,134996,Sanborns Casa Piedra,I like it,Not Informed,Medium,Yes
U1035,134986,Restaurant Las Mañanitas,I like it,Not Informed,None,None
U1052,132851,KFC,Okay,American,Low,Yes
U1036,132834,Gorditas Doa Gloria,Okay,Mexican,Low,No
U1036,135064,Restaurante El Chivero S.A. De C.V.,I like it,Not Informed,High,No
U1036,135079,Koye Sushi,I like it,Chinese,High,No
U1036,135042,Restaurant Oriental Express,I like it,Chinese,Medium,No
U1036,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1036,135025,El Rincon De San Francisco,I like it,Mexican,Medium,No
U1036,132825,Puesto De Tacos,I like it,Mexican,Low,No
U1036,135059,Restaurant Bar Hacienda Los Martinez,I like it,Bar,Medium,No
U1036,135052,La Cantina Restaurante,I like it,Bar,High,No
U1036,132754,Cabana Huasteca,I like it,Mexican,Medium,No
U1036,135065,El Angel Restaurante,Don't Like,Not Informed,High,No
U1036,135045,Restaurante La Gran Via,I like it,Not Informed,High,No
U1038,132854,Sirlone,Okay,International,Medium,No
U1038,132856,Unicol's Pizza,Don't Like,Italian,Low,No
U1038,132858,Hamburguesas Valle Dorado,Don't Like,Burgers,Low,No
U1038,132861,Carl's Jr,Okay,Burgers,Medium,Yes
U1038,132862,La Posada Del Virrey,I like it,International,High,No
U1071,132862,La Posada Del Virrey,I like it,International,High,No
U1071,135063,Restaurante Alhondiga,I like it,Not Informed,Medium,No
U1071,135052,La Cantina Restaurante,I like it,Bar,High,No
U1071,135060,Restaurante Marisco Sam,Okay,Seafood,Medium,No
U1071,135042,Restaurant Oriental Express,I like it,Chinese,Medium,No
U1071,132825,Puesto De Tacos,I like it,Mexican,Low,No
U1071,132856,Unicol's Pizza,I like it,Italian,Low,No
U1071,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1071,132834,Gorditas Doa Gloria,Okay,Mexican,Low,No
U1071,135039,Restaurant De Mariscos De Picon,I like it,Seafood,Low,No
U1071,135028,La Virreina,I like it,Mexican,Medium,No
U1071,135025,El Rincon De San Francisco,I like it,Mexican,Medium,No
U1071,135030,Preambulo Wifi Zone Cafe,I like it,Coffee Shop,Medium,No
U1114,135053,La Fontana Pizza Restaurante And Cafe,Don't Like,Cafeteria,High,No
U1084,135058,Restaurante Tiberius,Okay,Pizzeria,Medium,Yes
U1084,132862,La Posada Del Virrey,I like it,International,High,No
U1084,135072,Sushi Itto,I like it,Japanese,Medium,Yes
U1084,135030,Preambulo Wifi Zone Cafe,I like it,Coffee Shop,Medium,No
U1084,135026,La Cantina,I like it,Bar,High,No
U1084,135035,El Mundo De La Pasta,I like it,Italian,High,No
U1084,135045,Restaurante La Gran Via,I like it,Not Informed,High,No
U1084,132861,Carl's Jr,I like it,Burgers,Medium,Yes
U1084,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1084,132723,Gordas De Morales,Okay,Mexican,Medium,No
U1049,132825,Puesto De Tacos,Don't Like,Mexican,Low,No
U1049,135041,Luna Cafe,Don't Like,Bar,Medium,No
U1019,132830,Rincon Huasteco,Don't Like,Not Informed,Low,No
U1019,135076,Restaurante Pueblo Bonito,Don't Like,Not Informed,High,No
U1019,135038,Restaurant La Chalita,Don't Like,Not Informed,Medium,No
U1019,132856,Unicol's Pizza,Don't Like,Italian,Low,No
U1069,135070,Restaurante 75,Don't Like,Not Informed,Medium,No
U1069,135082,La Estrella De Dimas,Don't Like,Not Informed,None,None
U1069,135108,Potzocalli,Don't Like,Not Informed,Low,No
U1069,132858,Hamburguesas Valle Dorado,Don't Like,Burgers,Low,No
U1069,135069,Abondance Restaurante Bar,Don't Like,Bar,Low,No
U1069,132846,El Lechon Potosino ,Don't Like,International,Low,No
U1069,132845,Cenaduria El Rincón De Tlaquepaque,Don't Like,Not Informed,None,None
U1069,132851,KFC,Okay,American,Low,Yes
U1069,132847,Don Burguers,Don't Like,Not Informed,Low,No
U1113,135038,Restaurant La Chalita,Okay,Not Informed,Medium,No
U1113,135057,El Herradero Restaurante And Bar,I like it,Bar,Medium,No
U1113,135085,Tortas Locas Hipocampo,Okay,Fast Food,Medium,No
U1113,135032,Cafeteria Y Restaurant El Pacifico,Don't Like,Cafeteria,Medium,No
U1113,135079,Koye Sushi,Okay,Chinese,High,No
U1113,135046,Restaurante El Reyecito,I like it,Fast Food,Medium,No
U1113,132856,Unicol's Pizza,Don't Like,Italian,Low,No
U1113,132854,Sirlone,Don't Like,International,Medium,No
U1104,135039,Restaurant De Mariscos De Picon,Don't Like,Seafood,Low,No
U1104,132825,Puesto De Tacos,Okay,Mexican,Low,No
U1104,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1104,135030,Preambulo Wifi Zone Cafe,I like it,Coffee Shop,Medium,No
U1104,135062,Restaurante El Cielo Potosino,Okay,Not Informed,Medium,No
U1106,135047,Restaurante Casa De Las Flores,Don't Like,Not Informed,High,No
U1106,135052,La Cantina Restaurante,Don't Like,Bar,High,No
U1104,132834,Gorditas Doa Gloria,Okay,Mexican,Low,No
U1106,135106,El Rincón De San Francisco,Don't Like,Not Informed,None,None
U1106,132754,Cabana Huasteca,I like it,Mexican,Medium,No
U1104,135052,La Cantina Restaurante,Okay,Bar,High,No
U1106,132856,Unicol's Pizza,Don't Like,Italian,Low,No
U1104,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1104,135025,El Rincon De San Francisco,I like it,Mexican,Medium,No
U1106,132834,Gorditas Doa Gloria,I like it,Mexican,Low,No
U1104,135047,Restaurante Casa De Las Flores,Okay,Not Informed,High,No
U1106,135042,Restaurant Oriental Express,I like it,Chinese,Medium,No
U1106,135039,Restaurant De Mariscos De Picon,I like it,Seafood,Low,No
U1052,132866,Chaires,I like it,Bakery,Medium,No
U1106,135066,Restaurante Guerra,I like it,Not Informed,High,No
U1106,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1104,135033,Restaurant El Muladar De Calzada,Okay,Not Informed,Medium,No
U1106,135062,Restaurante El Cielo Potosino,I like it,Not Informed,Medium,No
U1106,132862,La Posada Del Virrey,I like it,International,High,No
U1106,135030,Preambulo Wifi Zone Cafe,I like it,Coffee Shop,Medium,No
U1106,135079,Koye Sushi,I like it,Chinese,High,No
U1106,135064,Restaurante El Chivero S.A. De C.V.,I like it,Not Informed,High,No
U1052,132869,Dominos Pizza,I like it,Pizzeria,Medium,Yes
U1052,132870,Tortas Y Hamburguesas El Gordo,Okay,Burgers,Low,No
U1104,135041,Luna Cafe,Okay,Bar,Medium,No
U1079,134986,Restaurant Las Mañanitas,I like it,Not Informed,None,None
U1079,134976,Log Yin,Okay,Mexican,Low,No
U1079,132768,Mariscos Tia Licha,I like it,Family,Medium,Yes
U1079,132766,Mikasa,Okay,Japanese,Medium,No
U1045,132825,Puesto De Tacos,I like it,Mexican,Low,No
U1045,135064,Restaurante El Chivero S.A. De C.V.,Don't Like,Not Informed,High,No
U1045,132856,Unicol's Pizza,Okay,Italian,Low,No
U1045,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1045,135032,Cafeteria Y Restaurant El Pacifico,Don't Like,Cafeteria,Medium,No
U1045,132834,Gorditas Doa Gloria,Okay,Mexican,Low,No
U1045,135052,La Cantina Restaurante,Okay,Bar,High,No
U1045,135060,Restaurante Marisco Sam,I like it,Seafood,Medium,No
U1045,135051,Restaurante Versalles,I like it,Not Informed,Low,No
U1045,135041,Luna Cafe,Okay,Bar,Medium,No
U1009,132754,Cabana Huasteca,Okay,Mexican,Medium,No
U1009,132862,La Posada Del Virrey,I like it,International,High,No
U1009,135060,Restaurante Marisco Sam,Okay,Seafood,Medium,No
U1009,135059,Restaurant Bar Hacienda Los Martinez,I like it,Bar,Medium,No
U1009,132834,Gorditas Doa Gloria,I like it,Mexican,Low,No
U1009,135058,Restaurante Tiberius,Okay,Pizzeria,Medium,Yes
U1009,135038,Restaurant La Chalita,I like it,Not Informed,Medium,No
U1009,132825,Puesto De Tacos,Okay,Mexican,Low,No
U1009,135052,La Cantina Restaurante,I like it,Bar,High,No
U1009,135063,Restaurante Alhondiga,Don't Like,Not Informed,Medium,No
U1009,135079,Koye Sushi,Okay,Chinese,High,No
U1016,132834,Gorditas Doa Gloria,I like it,Mexican,Low,No
U1016,135042,Restaurant Oriental Express,Okay,Chinese,Medium,No
U1016,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1016,135106,El Rincón De San Francisco,I like it,Not Informed,None,None
U1016,132856,Unicol's Pizza,I like it,Italian,Low,No
U1016,135045,Restaurante La Gran Via,I like it,Not Informed,High,No
U1016,135060,Restaurante Marisco Sam,I like it,Seafood,Medium,No
U1016,135066,Restaurante Guerra,I like it,Not Informed,High,No
U1016,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1016,135052,La Cantina Restaurante,I like it,Bar,High,No
U1016,132862,La Posada Del Virrey,I like it,International,High,No
U1016,135051,Restaurante Versalles,I like it,Not Informed,Low,No
U1016,135062,Restaurante El Cielo Potosino,I like it,Not Informed,Medium,No
U1047,132875,Shi Ro Ie,Don't Like,Japanese,High,Yes
U1047,132877,Sirloin Stockade,Don't Like,Not Informed,Low,Yes
U1047,132884,Dairy Queen,Don't Like,Not Informed,Low,Yes
U1095,132872,Pizzeria Julios,Okay,American,Medium,No
U1095,135034,Michiko Restaurant Japones,I like it,Japanese,Medium,No
U1095,135058,Restaurante Tiberius,Okay,Pizzeria,Medium,Yes
U1034,135086,McDonalds Parque Tangamanga,Okay,Burgers,Medium,Yes
U1095,132861,Carl's Jr,Okay,Burgers,Medium,Yes
U1034,135049,Restaurante De Mariscos La Langosta,Don't Like,Seafood,Medium,No
U1034,132723,Gordas De Morales,Okay,Mexican,Medium,No
U1095,132723,Gordas De Morales,I like it,Mexican,Medium,No
U1095,135086,McDonalds Parque Tangamanga,Okay,Burgers,Medium,Yes
U1095,135055,La Cochinita Pibil Restaurante Yucateco,I like it,Mexican,High,No
U1007,135058,Restaurante Tiberius,Okay,Pizzeria,Medium,Yes
U1007,135085,Tortas Locas Hipocampo,Okay,Fast Food,Medium,No
U1095,135064,Restaurante El Chivero S.A. De C.V.,Okay,Not Informed,High,No
U1095,135035,El Mundo De La Pasta,I like it,Italian,High,No
U1095,135072,Sushi Itto,I like it,Japanese,Medium,Yes
U1007,135025,El Rincon De San Francisco,Okay,Mexican,Medium,No
U1007,135032,Cafeteria Y Restaurant El Pacifico,Okay,Cafeteria,Medium,No
U1007,135086,McDonalds Parque Tangamanga,Don't Like,Burgers,Medium,Yes
U1007,132572,Cafe Chaires,Okay,Cafeteria,Low,No
U1007,135038,Restaurant La Chalita,Okay,Not Informed,Medium,No
U1078,132885,Hamburguesas Saul,Okay,Cafeteria,Low,No
U1099,135076,Restaurante Pueblo Bonito,Okay,Not Informed,High,No
U1099,132834,Gorditas Doa Gloria,I like it,Mexican,Low,No
U1008,132866,Chaires,Okay,Bakery,Medium,No
U1008,132858,Hamburguesas Valle Dorado,Okay,Burgers,Low,No
U1099,135043,Pizza Clasica,I like it,Fast Food,Medium,Yes
U1099,132885,Hamburguesas Saul,Don't Like,Cafeteria,Low,No
U1008,132854,Sirlone,I like it,International,Medium,No
U1099,132872,Pizzeria Julios,Okay,American,Medium,No
U1008,135108,Potzocalli,Okay,Not Informed,Low,No
U1008,132851,KFC,Okay,American,Low,Yes
U1099,132856,Unicol's Pizza,Okay,Italian,Low,No
U1008,132869,Dominos Pizza,Okay,Pizzeria,Medium,Yes
U1099,135066,Restaurante Guerra,Okay,Not Informed,High,No
U1008,135069,Abondance Restaurante Bar,Okay,Bar,Low,No
U1099,135038,Restaurant La Chalita,Don't Like,Not Informed,Medium,No
U1099,135060,Restaurante Marisco Sam,I like it,Seafood,Medium,No
U1099,135045,Restaurante La Gran Via,Okay,Not Informed,High,No
U1008,132846,El Lechon Potosino ,Okay,International,Low,No
U1008,135054,Restaurante Y Pescaderia Tampico,Okay,Seafood,High,No
U1099,135042,Restaurant Oriental Express,Okay,Chinese,Medium,No
U1040,132773,El Cotorreo,Okay,Family,Low,No
U1040,134999,Kiku Cuernavaca,Okay,Japanese,Medium,No
U1040,135013,Giovannis,I like it,Not Informed,Low,No
U1040,135019,Restaurant Bar Coty Y Pablo,Okay,Bar,Low,No
U1121,135021,Subway,Don't Like,Fast Food,Low,Yes
U1110,135021,Subway,Okay,Fast Food,Low,Yes
U1110,132767,Restaurant Familiar El Chino,I like it,Vietnamese,Medium,No
U1110,135013,Giovannis,I like it,Not Informed,Low,No
U1110,134999,Kiku Cuernavaca,I like it,Japanese,Medium,No
U1121,135019,Restaurant Bar Coty Y Pablo,I like it,Bar,Low,No
U1121,132767,Restaurant Familiar El Chino,I like it,Vietnamese,Medium,No
U1121,134999,Kiku Cuernavaca,I like it,Japanese,Medium,No
U1042,132768,Mariscos Tia Licha,I like it,Family,Medium,Yes
U1042,135021,Subway,Okay,Fast Food,Low,Yes
U1042,134996,Sanborns Casa Piedra,I like it,Not Informed,Medium,Yes
U1013,135079,Koye Sushi,Okay,Chinese,High,No
U1013,135072,Sushi Itto,I like it,Japanese,Medium,Yes
U1013,135085,Tortas Locas Hipocampo,Okay,Fast Food,Medium,No
U1013,135076,Restaurante Pueblo Bonito,Okay,Not Informed,High,No
U1054,135062,Restaurante El Cielo Potosino,I like it,Not Informed,Medium,No
U1054,135060,Restaurante Marisco Sam,I like it,Seafood,Medium,No
U1054,135039,Restaurant De Mariscos De Picon,I like it,Seafood,Low,No
U1054,135052,La Cantina Restaurante,I like it,Bar,High,No
U1054,132856,Unicol's Pizza,I like it,Italian,Low,No
U1054,135051,Restaurante Versalles,I like it,Not Informed,Low,No
U1054,135025,El Rincon De San Francisco,I like it,Mexican,Medium,No
U1054,135041,Luna Cafe,I like it,Bar,Medium,No
U1054,135038,Restaurant La Chalita,I like it,Not Informed,Medium,No
U1054,135032,Cafeteria Y Restaurant El Pacifico,Okay,Cafeteria,Medium,No
U1054,135045,Restaurante La Gran Via,I like it,Not Informed,High,No
U1042,134986,Restaurant Las Mañanitas,I like it,Not Informed,None,None
U1042,134992,Restaurant Teely,Okay,Not Informed,High,No
U1111,132845,Cenaduria El Rincón De Tlaquepaque,I like it,Not Informed,None,None
U1111,135071,Restaurante La Cantina,I like it,Bar,Medium,No
U1111,132858,Hamburguesas Valle Dorado,Okay,Burgers,Low,No
U1111,132854,Sirlone,I like it,International,Medium,No
U1111,132877,Sirloin Stockade,Okay,Not Informed,Low,Yes
U1037,135071,Restaurante La Cantina,Okay,Bar,Medium,No
U1111,132851,KFC,I like it,American,Low,Yes
U1111,135108,Potzocalli,I like it,Not Informed,Low,No
U1111,132869,Dominos Pizza,Don't Like,Pizzeria,Medium,Yes
U1037,132869,Dominos Pizza,Okay,Pizzeria,Medium,Yes
U1111,132870,Tortas Y Hamburguesas El Gordo,Don't Like,Burgers,Low,No
U1037,132851,KFC,I like it,American,Low,Yes
U1111,132847,Don Burguers,Don't Like,Not Informed,Low,No
U1111,135082,La Estrella De Dimas,Okay,Not Informed,None,None
U1037,132854,Sirlone,Okay,International,Medium,No
U1015,132845,Cenaduria El Rincón De Tlaquepaque,Okay,Not Informed,None,None
U1015,132866,Chaires,Don't Like,Bakery,Medium,No
U1015,132870,Tortas Y Hamburguesas El Gordo,Don't Like,Burgers,Low,No
U1015,135054,Restaurante Y Pescaderia Tampico,Okay,Seafood,High,No
U1015,132869,Dominos Pizza,I like it,Pizzeria,Medium,Yes
U1015,132851,KFC,Okay,American,Low,Yes
U1015,132877,Sirloin Stockade,Okay,Not Informed,Low,Yes
U1128,132872,Pizzeria Julios,Don't Like,American,Medium,No
U1062,132872,Pizzeria Julios,Don't Like,American,Medium,No
U1101,135039,Restaurant De Mariscos De Picon,Okay,Seafood,Low,No
U1101,135027,Restaurant Orizatlan,I like it,Mexican,Medium,No
U1101,135073,Restaurante Bar El Gallinero,Okay,Bar,High,No
U1101,135106,El Rincón De San Francisco,Don't Like,Not Informed,None,None
U1101,132856,Unicol's Pizza,Okay,Italian,Low,No
U1101,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1101,135038,Restaurant La Chalita,I like it,Not Informed,Medium,No
U1101,135051,Restaurante Versalles,I like it,Not Informed,Low,No
U1101,135052,La Cantina Restaurante,I like it,Bar,High,No
U1101,135041,Luna Cafe,Don't Like,Bar,Medium,No
U1001,135085,Tortas Locas Hipocampo,Don't Like,Fast Food,Medium,No
U1001,135040,Restaurant Los Compadres,Okay,Not Informed,High,No
U1001,135039,Restaurant De Mariscos De Picon,Okay,Seafood,Low,No
U1001,135045,Restaurante La Gran Via,Okay,Not Informed,High,No
U1001,135033,Restaurant El Muladar De Calzada,Okay,Not Informed,Medium,No
U1001,135025,El Rincon De San Francisco,I like it,Mexican,Medium,No
U1001,135051,Restaurante Versalles,Okay,Not Informed,Low,No
U1135,135085,Tortas Locas Hipocampo,Don't Like,Fast Food,Medium,No
U1135,135106,El Rincón De San Francisco,Don't Like,Not Informed,None,None
U1135,135052,La Cantina Restaurante,Don't Like,Bar,High,No
U1135,135041,Luna Cafe,Don't Like,Bar,Medium,No
U1032,132872,Pizzeria Julios,Okay,American,Medium,No
U1032,135058,Restaurante Tiberius,I like it,Pizzeria,Medium,Yes
U1032,135079,Koye Sushi,I like it,Chinese,High,No
U1032,135085,Tortas Locas Hipocampo,Okay,Fast Food,Medium,No
U1032,135042,Restaurant Oriental Express,Don't Like,Chinese,Medium,No
U1032,132856,Unicol's Pizza,Okay,Italian,Low,No
U1135,132825,Puesto De Tacos,Don't Like,Mexican,Low,No
U1135,132834,Gorditas Doa Gloria,Don't Like,Mexican,Low,No
U1032,135038,Restaurant La Chalita,Okay,Not Informed,Medium,No
U1032,132834,Gorditas Doa Gloria,Okay,Mexican,Low,No
U1032,135060,Restaurante Marisco Sam,Okay,Seafood,Medium,No
U1135,135058,Restaurante Tiberius,Don't Like,Pizzeria,Medium,Yes
U1032,135032,Cafeteria Y Restaurant El Pacifico,Don't Like,Cafeteria,Medium,No
U1135,135063,Restaurante Alhondiga,Don't Like,Not Informed,Medium,No
U1135,132856,Unicol's Pizza,Don't Like,Italian,Low,No
U1135,135045,Restaurante La Gran Via,Don't Like,Not Informed,High,No
U1135,135028,La Virreina,Don't Like,Mexican,Medium,No
U1135,135032,Cafeteria Y Restaurant El Pacifico,Don't Like,Cafeteria,Medium,No
U1135,135042,Restaurant Oriental Express,Don't Like,Chinese,Medium,No
U1135,135060,Restaurante Marisco Sam,Don't Like,Seafood,Medium,No
U1048,135049,Restaurante De Mariscos La Langosta,Okay,Seafood,Medium,No
U1048,135026,La Cantina,I like it,Bar,High,No
U1048,135034,Michiko Restaurant Japones,I like it,Japanese,Medium,No
U1048,135048,Restaurante Bar Fu-Hao,Don't Like,Bar,High,No
U1048,135065,El Angel Restaurante,I like it,Not Informed,High,No
U1048,132755,La Estrella De Dimas,I like it,Mexican,Medium,No
U1048,132723,Gordas De Morales,I like it,Mexican,Medium,No
U1062,135085,Tortas Locas Hipocampo,Don't Like,Fast Food,Medium,No
U1062,135053,La Fontana Pizza Restaurante And Cafe,Don't Like,Cafeteria,High,No
U1092,135071,Restaurante La Cantina,Okay,Bar,Medium,No
U1062,132825,Puesto De Tacos,Don't Like,Mexican,Low,No
U1092,135085,Tortas Locas Hipocampo,Don't Like,Fast Food,Medium,No
U1062,135052,La Cantina Restaurante,Don't Like,Bar,High,No
U1092,135046,Restaurante El Reyecito,Don't Like,Fast Food,Medium,No
U1062,135062,Restaurante El Cielo Potosino,Don't Like,Not Informed,Medium,No
U1092,132572,Cafe Chaires,Okay,Cafeteria,Low,No
U1062,135038,Restaurant La Chalita,Don't Like,Not Informed,Medium,No
U1062,135045,Restaurante La Gran Via,Don't Like,Not Informed,High,No
U1092,135025,El Rincon De San Francisco,I like it,Mexican,Medium,No
U1062,132834,Gorditas Doa Gloria,Don't Like,Mexican,Low,No
U1092,132723,Gordas De Morales,Okay,Mexican,Medium,No
U1051,134996,Sanborns Casa Piedra,Okay,Not Informed,Medium,Yes
U1013,132875,Shi Ro Ie,I like it,Japanese,High,Yes
U1085,135043,Pizza Clasica,I like it,Fast Food,Medium,Yes
U1085,132885,Hamburguesas Saul,Don't Like,Cafeteria,Low,No
U1085,135050,Restaurante La Estrella De Dima,I like it,Not Informed,High,No
U1085,135076,Restaurante Pueblo Bonito,I like it,Not Informed,High,No
U1085,135081,El Club,I like it,Not Informed,Medium,No
U1109,135028,La Virreina,I like it,Mexican,Medium,No
U1109,132856,Unicol's Pizza,Okay,Italian,Low,No
U1085,135042,Restaurant Oriental Express,Don't Like,Chinese,Medium,No
U1085,135059,Restaurant Bar Hacienda Los Martinez,I like it,Bar,Medium,No
U1109,132825,Puesto De Tacos,I like it,Mexican,Low,No
U1085,132872,Pizzeria Julios,Don't Like,American,Medium,No
U1085,135055,La Cochinita Pibil Restaurante Yucateco,I like it,Mexican,High,No
U1109,135032,Cafeteria Y Restaurant El Pacifico,I like it,Cafeteria,Medium,No
U1085,132825,Puesto De Tacos,I like it,Mexican,Low,No
U1109,135063,Restaurante Alhondiga,I like it,Not Informed,Medium,No
U1109,135042,Restaurant Oriental Express,I like it,Chinese,Medium,No
U1109,135058,Restaurante Tiberius,I like it,Pizzeria,Medium,Yes
U1109,135085,Tortas Locas Hipocampo,I like it,Fast Food,Medium,No
U1109,135038,Restaurant La Chalita,I like it,Not Informed,Medium,No
